Type;Key;Status;Creator;DateDelivered;DateDue;DateReviewed;Intent;Revision
CoordinationModel;CLI_CLA_ARC_MEP_01;ToRevise;G. Ewert;2017-02-15;2017-02-15;2017-02-17;Clash Detection;1
CoordinationModel;CLI_CLA_ARC_MEP_02;ToRevise;G. Ewert;2017-02-22;2017-02-22;2017-02-24;Clash Detection;2
CoordinationModel;CLI_CLA_ARC_MEP_03;ToRevise;G. Ewert;2017-03-01;2017-03-01;2017-03-03;Clash Detection;3
CoordinationModel;CLI_CLA_ARC_MEP_04;InReview;G. Ewert;2017-03-08;2017-03-08;2017-03-10;Clash Detection;4
CoordinationModel;CLI_CLA_ARC_MEP_05;Pending;;;2017-03-15;2017-03-17;Clash Detection;5
CoordinationModel;CLI_CLA_ARC_MEP_06;Pending;;;2017-03-22;2017-03-24;Clash Detection;6
CoordinationModel;CLI_CLA_ARC_MEP_07;Pending;;;2017-03-29;2017-03-31;Clash Detection;7
CoordinationModel;CLI_CLA_ARC_MEP_08;Pending;;;2017-05-04;2017-05-06;Clash Detection;8
CoordinationModel;CLI_CLA_ARC_STR_01;ToRevise;G. Ewert;2017-02-15;2017-02-15;2017-02-17;Clash Detection;1
CoordinationModel;CLI_CLA_ARC_STR_02;ToRevise;G. Ewert;2017-02-22;2017-02-22;2017-02-24;Clash Detection;2
CoordinationModel;CLI_CLA_ARC_STR_03;ToRevise;G. Ewert;2017-03-01;2017-03-01;2017-03-03;Clash Detection;3
CoordinationModel;CLI_CLA_ARC_STR_04;InReview;G. Ewert;2017-03-08;2017-03-08;2017-03-10;Clash Detection;4
CoordinationModel;CLI_CLA_ARC_STR_05;Pending;;;2017-03-15;2017-03-17;Clash Detection;5
CoordinationModel;CLI_CLA_ARC_STR_06;Pending;;;2017-03-22;2017-03-24;Clash Detection;6
CoordinationModel;CLI_CLA_ARC_STR_07;Pending;;;2017-03-29;2017-03-31;Clash Detection;7
CoordinationModel;CLI_CLA_ARC_STR_08;Pending;;;2017-05-04;2017-05-06;Clash Detection;8