"Created_On";"Creator";"ID";"Last_Changed";"Name";"Revision";"Description";"Coordination_Type";"Phase";"Status";"Version";"Number"
"21/04/2016";"Velev, Jordan";"CMC-bim973_2-02-001";"10/11/2016";"bim973_2";"02";"";"";"";"";"1";"CMC-bim973_2"
"07/11/2016";"Peev, Georgi";"CMC-MAV_TEST_2-01-890";"07/11/2016";"MAV_TEST_2";"01";"";"";"";"";"890";"CMC-MAV_TEST_2"
"07/11/2016";"Vladimirova, Marianna";"CMC-Testing_model-02-067";"07/11/2016";"Testing_model";"02";"";"";"";"";"67";"CMC-Testing_model"
"07/11/2016";"Peev, Georgi";"CMC-MAV_Model_1-01-889";"07/11/2016";"MAV_Model_1";"01";"";"";"";"";"889";"CMC-MAV_Model_1"
"04/11/2016";"Peev, Georgi";"CMC-TestCMC_1478251773-01-888";"04/11/2016";"TestCMC_1478251773";"01";"";"";"";"";"888";"CMC-TestCMC_1478251773"
"24/10/2016";"Peev, Georgi";"CMC-TestCMC_1477294480-01-887";"24/10/2016";"TestCMC_1477294480";"01";"";"";"";"";"887";"CMC-TestCMC_1477294480"
"21/10/2016";"Zacharias, David";"CMC-EMPTY_ONE_15-02-066";"21/10/2016";"EMPTY_ONE_15";"02";"";"";"";"";"66";"CMC-EMPTY_ONE_15"
"21/10/2016";"Zacharias, David";"CMC-EMPTY_ONE_11-06-021";"21/10/2016";"EMPTY_ONE_11";"06";"";"";"";"";"21";"CMC-EMPTY_ONE_11"
"20/10/2016";"Zacharias, David";"CMC-EMPTY_ONE_11-05-024";"20/10/2016";"EMPTY_ONE_11";"05";"";"";"";"";"24";"CMC-EMPTY_ONE_11"
"20/10/2016";"Zacharias, David";"CMC-EMPTY_ONE_11-04-034";"20/10/2016";"EMPTY_ONE_11";"04";"";"";"";"";"34";"CMC-EMPTY_ONE_11"
"20/10/2016";"Zacharias, David";"CMC-EMPTY_ONE_11-03-045";"20/10/2016";"EMPTY_ONE_11";"03";"";"";"";"";"45";"CMC-EMPTY_ONE_11"
"19/10/2016";"Peev, Georgi";"CMC-TestCMC_1476861994-01-886";"19/10/2016";"TestCMC_1476861994";"01";"";"";"";"";"886";"CMC-TestCMC_1476861994"
"14/10/2016";"Peev, Georgi";"CMC-TestCMC_1476433821-01-885";"14/10/2016";"TestCMC_1476433821";"01";"";"";"";"";"885";"CMC-TestCMC_1476433821"
"13/10/2016";"Ivanova, Teodora, think project!";"CMC-test_5-01-884";"13/10/2016";"test_5";"01";"";"";"";"";"884";"CMC-test_5"
"12/10/2016";"Ivanova, Teodora, think project!";"CMC-test_3-04-033";"12/10/2016";"test_3";"04";"";"";"";"";"33";"CMC-test_3"
"12/10/2016";"Ivanova, Teodora, think project!";"CMC-test_3-03-044";"12/10/2016";"test_3";"03";"";"";"";"";"44";"CMC-test_3"
"12/10/2016";"Ivanova, Teodora, think project!";"CMC-test_3-02-065";"12/10/2016";"test_3";"02";"";"";"";"";"65";"CMC-test_3"
"12/10/2016";"Ivanova, Teodora, think project!";"CMC-test_3-01-883";"12/10/2016";"test_3";"01";"";"";"";"";"883";"CMC-test_3"
"11/10/2016";"Velev, Jordan";"CMC-test123-01-882";"11/10/2016";"test123";"01";"";"";"";"";"882";"CMC-test123"
"11/10/2016";"Ivanova, Teodora, think project!";"CMC-test_4-01-881";"11/10/2016";"test_4";"01";"";"";"";"";"881";"CMC-test_4"
"11/10/2016";"Ivanova, Teodora, think project!";"CMC-test_2-01-880";"11/10/2016";"test_2";"01";"";"";"";"";"880";"CMC-test_2"
"06/10/2016";"Ivanov, Penko";"CMC-bim_1190_utf8_jpn-03-043";"06/10/2016";"bim_1190_utf8_jpn";"03";"";"";"";"";"43";"CMC-bim_1190_utf8_jpn"
"06/10/2016";"Ivanov, Penko";"CMC-bim_1190_utf8_jpn-02-064";"06/10/2016";"bim_1190_utf8_jpn";"02";"";"";"";"";"64";"CMC-bim_1190_utf8_jpn"
"06/10/2016";"Ivanov, Penko";"CMC-bim_1190_utf8_jpn-01-879";"06/10/2016";"bim_1190_utf8_jpn";"01";"";"";"";"";"879";"CMC-bim_1190_utf8_jpn"
"06/10/2016";"Peev, Georgi";"CMC-TestCMC_1475742435-01-878";"06/10/2016";"TestCMC_1475742435";"01";"";"";"";"";"878";"CMC-TestCMC_1475742435"
"30/09/2016";"Ivanova, Teodora, think project!";"CMC-test_1-02-063";"30/09/2016";"test_1";"02";"";"";"";"";"63";"CMC-test_1"
"30/09/2016";"Ivanova, Teodora, think project!";"CMC-MAV_Model-01-877";"30/09/2016";"MAV_Model";"01";"";"";"";"";"877";"CMC-MAV_Model"
"30/09/2016";"Ivanova, Teodora, think project!";"CMC-testercho-03-042";"30/09/2016";"testercho";"03";"";"";"";"";"42";"CMC-testercho"
"30/09/2016";"Vladimirova, Marianna";"CMC-Small_model_test-14-004";"30/09/2016";"Small_model_test";"14";"";"";"";"";"4";"CMC-Small_model_test"
"30/09/2016";"Ivanova, Teodora, think project!";"CMC-test_1-01-876";"30/09/2016";"test_1";"01";"";"";"";"";"876";"CMC-test_1"
"30/09/2016";"Ivanova, Teodora, think project!";"CMC-testercho-02-062";"30/09/2016";"testercho";"02";"";"";"";"";"62";"CMC-testercho"
"30/09/2016";"Dokumentablage, Company, think project!";"CMC-testercho-01-875";"30/09/2016";"testercho";"01";"";"";"";"";"875";"CMC-testercho"
"30/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-13-004";"30/09/2016";"Small_model_test";"13";"";"";"";"";"4";"CMC-Small_model_test"
"30/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-12-004";"30/09/2016";"Small_model_test";"12";"";"";"";"";"4";"CMC-Small_model_test"
"30/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-11-010";"30/09/2016";"Small_model_test";"11";"";"";"";"";"10";"CMC-Small_model_test"
"30/09/2016";"Ivanov, Penko";"CMC-bim1190_test-02-061";"30/09/2016";"bim1190_test";"02";"";"";"";"";"61";"CMC-bim1190_test"
"30/09/2016";"Ivanov, Penko";"CMC-bim1190_test-01-874";"30/09/2016";"bim1190_test";"01";"";"";"";"";"874";"CMC-bim1190_test"
"29/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-10-013";"29/09/2016";"Small_model_test";"10";"";"";"";"";"13";"CMC-Small_model_test"
"29/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-09-014";"29/09/2016";"Small_model_test";"09";"";"";"";"";"14";"CMC-Small_model_test"
"29/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-08-014";"29/09/2016";"Small_model_test";"08";"";"";"";"";"14";"CMC-Small_model_test"
"29/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-07-015";"29/09/2016";"Small_model_test";"07";"";"";"";"";"15";"CMC-Small_model_test"
"26/09/2016";"Dokumentablage, Company, think project!";"CMC-test_bim_1179-03-041";"26/09/2016";"test_bim_1179";"03";"";"";"";"";"41";"CMC-test_bim_1179"
"26/09/2016";"Vladimirova, Marianna";"CMC-Small_model_test-06-020";"26/09/2016";"Small_model_test";"06";"";"";"";"";"20";"CMC-Small_model_test"
"26/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-05-023";"26/09/2016";"Small_model_test";"05";"";"";"";"";"23";"CMC-Small_model_test"
"26/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-04-032";"26/09/2016";"Small_model_test";"04";"";"";"";"";"32";"CMC-Small_model_test"
"26/09/2016";"Dokumentablage, Company, think project!";"CMC-Small_model_test-03-040";"26/09/2016";"Small_model_test";"03";"";"";"";"";"40";"CMC-Small_model_test"
"19/09/2016";"Vladimirova, Marianna";"CMC-Small_model_test-02-060";"19/09/2016";"Small_model_test";"02";"";"";"";"";"60";"CMC-Small_model_test"
"19/09/2016";"Dokumentablage, Company, think project!";"CMC-duplex_mm_10km_offset-06-019";"19/09/2016";"duplex_mm_10km_offset";"06";"";"";"";"";"19";"CMC-duplex_mm_10km_offset"
"19/09/2016";"Dokumentablage, Company, think project!";"CMC-duplex_mm_10km_offset-05-022";"19/09/2016";"duplex_mm_10km_offset";"05";"";"";"";"";"22";"CMC-duplex_mm_10km_offset"
"16/09/2016";"Dokumentablage, Company, think project!";"CMC-duplex_mm_10km_offset-04-031";"16/09/2016";"duplex_mm_10km_offset";"04";"";"";"";"";"31";"CMC-duplex_mm_10km_offset"
"12/09/2016";"Iliev, Dimitar";"CMC-duplex_mm_10km_offset-03-039";"12/09/2016";"duplex_mm_10km_offset";"03";"";"";"";"";"39";"CMC-duplex_mm_10km_offset"
"12/09/2016";"Iliev, Dimitar";"CMC-test_bim_1179-02-058";"12/09/2016";"test_bim_1179";"02";"";"";"";"";"58";"CMC-test_bim_1179"
"12/09/2016";"Ivanov, Penko";"CMC-test_bim_1179-01-872";"12/09/2016";"test_bim_1179";"01";"";"";"";"";"872";"CMC-test_bim_1179"
"10/09/2016";"Ivanov, Penko";"CMC-client_large_coordinates-05-021";"10/09/2016";"client_large_coordinates";"05";"";"";"";"";"21";"CMC-client_large_coordinates"
"10/09/2016";"Ivanov, Penko";"CMC-client_large_coordinates-04-030";"10/09/2016";"client_large_coordinates";"04";"";"";"";"";"30";"CMC-client_large_coordinates"
"10/09/2016";"Ivanov, Penko";"CMC-client_large_coordinates-03-038";"10/09/2016";"client_large_coordinates";"03";"";"";"";"";"38";"CMC-client_large_coordinates"
"09/09/2016";"(Ewert, Gernot, think project!)";"CMC-duplex_mm_10km_offset-02-057";"09/09/2016";"duplex_mm_10km_offset";"02";"";"";"";"";"57";"CMC-duplex_mm_10km_offset"
"09/09/2016";"(Ewert, Gernot, think project!)";"CMC-client_large_coordinates-02-056";"09/09/2016";"client_large_coordinates";"02";"";"";"";"";"56";"CMC-client_large_coordinates"
"09/09/2016";"Ivanov, Penko";"CMC-duplex_mm_10km_offset-01-871";"09/09/2016";"duplex_mm_10km_offset";"01";"";"";"";"";"871";"CMC-duplex_mm_10km_offset"
"09/09/2016";"Ivanov, Penko";"CMC-client_large_coordinates-01-870";"09/09/2016";"client_large_coordinates";"01";"";"";"";"";"870";"CMC-client_large_coordinates"
"02/09/2016";"(Ewert, Gernot, think project!)";"CMC-testTunnel_with_Distance-02-055";"02/09/2016";"testTunnel_with_Distance";"02";"";"";"";"";"55";"CMC-testTunnel_with_Distance"
"02/09/2016";"Ivanov, Penko";"CMC-testTunnel_with_Distance-01-869";"02/09/2016";"testTunnel_with_Distance";"01";"";"";"";"";"869";"CMC-testTunnel_with_Distance"
"02/09/2016";"Ivanov, Penko";"CMC-TestTunnel-01-868";"02/09/2016";"TestTunnel";"01";"";"";"";"";"868";"CMC-TestTunnel"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_16-01-867";"01/09/2016";"EMPTY_ONE_16";"01";"";"";"";"";"867";"CMC-EMPTY_ONE_16"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_15-01-866";"01/09/2016";"EMPTY_ONE_15";"01";"";"";"";"";"866";"CMC-EMPTY_ONE_15"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_14-01-865";"01/09/2016";"EMPTY_ONE_14";"01";"";"";"";"";"865";"CMC-EMPTY_ONE_14"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_13-01-864";"01/09/2016";"EMPTY_ONE_13";"01";"";"";"";"";"864";"CMC-EMPTY_ONE_13"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_12-01-863";"01/09/2016";"EMPTY_ONE_12";"01";"";"";"";"";"863";"CMC-EMPTY_ONE_12"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_11-02-054";"01/09/2016";"EMPTY_ONE_11";"02";"";"";"";"";"54";"CMC-EMPTY_ONE_11"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_11-01-862";"01/09/2016";"EMPTY_ONE_11";"01";"";"";"";"";"862";"CMC-EMPTY_ONE_11"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_10-01-861";"01/09/2016";"EMPTY_ONE_10";"01";"";"";"";"";"861";"CMC-EMPTY_ONE_10"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_9-01-860";"01/09/2016";"EMPTY_ONE_9";"01";"";"";"";"";"860";"CMC-EMPTY_ONE_9"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_8-01-859";"01/09/2016";"EMPTY_ONE_8";"01";"";"";"";"";"859";"CMC-EMPTY_ONE_8"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_7-01-858";"01/09/2016";"EMPTY_ONE_7";"01";"";"";"";"";"858";"CMC-EMPTY_ONE_7"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_6-01-857";"01/09/2016";"EMPTY_ONE_6";"01";"";"";"";"";"857";"CMC-EMPTY_ONE_6"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_5-01-856";"01/09/2016";"EMPTY_ONE_5";"01";"";"";"";"";"856";"CMC-EMPTY_ONE_5"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_4-01-855";"01/09/2016";"EMPTY_ONE_4";"01";"";"";"";"";"855";"CMC-EMPTY_ONE_4"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_3-01-854";"01/09/2016";"EMPTY_ONE_3";"01";"";"";"";"";"854";"CMC-EMPTY_ONE_3"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE_2-01-853";"01/09/2016";"EMPTY_ONE_2";"01";"";"";"";"";"853";"CMC-EMPTY_ONE_2"
"01/09/2016";"Zacharias, David";"CMC-EMPTY_ONE-01-852";"01/09/2016";"EMPTY_ONE";"01";"";"";"";"";"852";"CMC-EMPTY_ONE"
"01/09/2016";"Iliev, Dimitar";"CMC-bim_1170_Test_02-01-851";"01/09/2016";"bim_1170_Test_02";"01";"";"";"";"";"851";"CMC-bim_1170_Test_02"
"01/09/2016";"Iliev, Dimitar";"CMC-bim_1170_Test_01-01-850";"01/09/2016";"bim_1170_Test_01";"01";"";"";"";"";"850";"CMC-bim_1170_Test_01"
"25/08/2016";"Ivanov, Penko";"CMC-bim_1170_test2_adidasModels_largeCoordinates-01-849";"25/08/2016";"bim_1170_test2_adidasModels_largeCoordinates";"01";"";"";"";"";"849";"CMC-bim_1170_test2_adidasModels_largeCoordinates"
"24/08/2016";"Ivanov, Penko";"CMC-bim_1170_test_adidas-01-848";"24/08/2016";"bim_1170_test_adidas";"01";"";"";"";"";"848";"CMC-bim_1170_test_adidas"
"24/08/2016";"Ivanov, Penko";"CMC-bim_1170_adidas_largeCoordinates-01-847";"24/08/2016";"bim_1170_adidas_largeCoordinates";"01";"";"";"";"";"847";"CMC-bim_1170_adidas_largeCoordinates"
"24/08/2016";"Velev, Jordan";"CMC-w4y-01-846";"24/08/2016";"w4y";"01";"";"";"";"";"846";"CMC-w4y"
"23/08/2016";"Zacharias, David";"CMC-Davids_CMC-21-002";"23/08/2016";"Davids_CMC";"21";"";"";"";"";"2";"CMC-Davids_CMC"
"23/08/2016";"Velev, Jordan";"CMC-erherh-01-845";"23/08/2016";"erherh";"01";"";"";"";"";"845";"CMC-erherh"
"22/08/2016";"Iliev, Dimitar";"CMC-OffsetTest-02-053";"22/08/2016";"OffsetTest";"02";"";"";"";"";"53";"CMC-OffsetTest"
"22/08/2016";"Iliev, Dimitar";"CMC-OffsetTest-01-844";"22/08/2016";"OffsetTest";"01";"";"";"";"";"844";"CMC-OffsetTest"
"22/08/2016";"Zacharias, David";"CMC-DUMMY_DOC-17-003";"22/08/2016";"DUMMY_DOC";"17";"";"";"";"";"3";"CMC-DUMMY_DOC"
"17/08/2016";"Velev, Jordan";"CMC-BIM_921_SED_TEST-01-843";"17/08/2016";"BIM_921_SED_TEST";"01";"";"";"";"";"843";"CMC-BIM_921_SED_TEST"
"15/08/2016";"Velev, Jordan";"CMC-TestCMC_1471262562-01-842";"15/08/2016";"TestCMC_1471262562";"01";"";"";"";"";"842";"CMC-TestCMC_1471262562"
"08/08/2016";"Zacharias, David";"CMC-David_CMC2-10-012";"08/08/2016";"David_CMC2";"10";"";"";"";"";"12";"CMC-David_CMC2"
"08/08/2016";"Zacharias, David";"CMC-David_CMC2-09-013";"08/08/2016";"David_CMC2";"09";"";"";"";"";"13";"CMC-David_CMC2"
"05/08/2016";"Velev, Jordan";"CMC-test_logging-01-841";"05/08/2016";"test_logging";"01";"";"";"";"";"841";"CMC-test_logging"
"03/08/2016";"Velev, Jordan";"CMC-TestCMC_1470224545-01-840";"03/08/2016";"TestCMC_1470224545";"01";"";"";"";"";"840";"CMC-TestCMC_1470224545"
"03/08/2016";"Velev, Jordan";"CMC-TestCMC_1470221557-01-839";"03/08/2016";"TestCMC_1470221557";"01";"";"";"";"";"839";"CMC-TestCMC_1470221557"
"01/08/2016";"Iliev, Dimitar";"CMC-BIG_BIM_MODEL_1-02-052";"01/08/2016";"BIG_BIM_MODEL_1";"02";"";"";"";"";"52";"CMC-BIG_BIM_MODEL_1"
"01/08/2016";"Iliev, Dimitar";"CMC-BIG_BIM_MODEL_4-01-838";"01/08/2016";"BIG_BIM_MODEL_4";"01";"";"";"";"";"838";"CMC-BIG_BIM_MODEL_4"
"01/08/2016";"Iliev, Dimitar";"CMC-BIG_BIM_MODEL_3-01-837";"01/08/2016";"BIG_BIM_MODEL_3";"01";"";"";"";"";"837";"CMC-BIG_BIM_MODEL_3"
"01/08/2016";"Iliev, Dimitar";"CMC-BIG_BIM_MODEL2-01-836";"01/08/2016";"BIG_BIM_MODEL2";"01";"";"";"";"";"836";"CMC-BIG_BIM_MODEL2"
"01/08/2016";"Iliev, Dimitar";"CMC-BIG_BIM_MODEL_1-01-835";"01/08/2016";"BIG_BIM_MODEL_1";"01";"";"";"";"";"835";"CMC-BIG_BIM_MODEL_1"
"29/07/2016";"Peev, Georgi";"CMC-NewTestCMC-02-051";"29/07/2016";"NewTestCMC";"02";"";"";"";"";"51";"CMC-NewTestCMC"
"29/07/2016";"Zacharias, David";"CMC-DUMMY_DOC-16-003";"29/07/2016";"DUMMY_DOC";"16";"";"";"";"";"3";"CMC-DUMMY_DOC"
"20/07/2016";"Zacharias, David";"CMC-DUMMY_DOC-15-003";"20/07/2016";"DUMMY_DOC";"15";"";"";"";"";"3";"CMC-DUMMY_DOC"
"19/07/2016";"Zacharias, David";"CMC-Davids_CMC-20-002";"19/07/2016";"Davids_CMC";"20";"";"";"";"";"2";"CMC-Davids_CMC"
"19/07/2016";"Zacharias, David";"CMC-Davids_CMC-19-002";"19/07/2016";"Davids_CMC";"19";"";"";"";"";"2";"CMC-Davids_CMC"
"19/07/2016";"Zacharias, David";"CMC-DavidsCMC_5PMs-27-001";"19/07/2016";"DavidsCMC_5PMs";"27";"";"";"";"";"1";"CMC-DavidsCMC_5PMs"
"19/07/2016";"Zacharias, David";"CMC-David_CMC2-08-013";"19/07/2016";"David_CMC2";"08";"";"";"";"";"13";"CMC-David_CMC2"
"19/07/2016";"Zacharias, David";"CMC-DUMMY_DOC-14-003";"19/07/2016";"DUMMY_DOC";"14";"";"";"";"";"3";"CMC-DUMMY_DOC"
"15/07/2016";"Zacharias, David";"CMC-DUMMY_DOC-13-003";"15/07/2016";"DUMMY_DOC";"13";"";"";"";"";"3";"CMC-DUMMY_DOC"
"12/07/2016";"Zacharias, David";"CMC-David_CMC2-07-014";"12/07/2016";"David_CMC2";"07";"";"";"";"";"14";"CMC-David_CMC2"
"12/07/2016";"Zacharias, David";"CMC-David_CMC2-06-018";"12/07/2016";"David_CMC2";"06";"";"";"";"";"18";"CMC-David_CMC2"
"12/07/2016";"Zacharias, David";"CMC-David_CMC2-05-020";"12/07/2016";"David_CMC2";"05";"";"";"";"";"20";"CMC-David_CMC2"
"12/07/2016";"Zacharias, David";"CMC-David_CMC2-04-029";"12/07/2016";"David_CMC2";"04";"";"";"";"";"29";"CMC-David_CMC2"
"12/07/2016";"Zacharias, David";"CMC-David_CMC2-03-037";"12/07/2016";"David_CMC2";"03";"";"";"";"";"37";"CMC-David_CMC2"
"12/07/2016";"Zacharias, David";"CMC-Davids_CMC-18-002";"12/07/2016";"Davids_CMC";"18";"";"";"";"";"2";"CMC-Davids_CMC"
"12/07/2016";"Zacharias, David";"CMC-Davids_CMC-17-002";"12/07/2016";"Davids_CMC";"17";"";"";"";"";"2";"CMC-Davids_CMC"
"12/07/2016";"Zacharias, David";"CMC-DavidsCMC_5PMs-26-001";"12/07/2016";"DavidsCMC_5PMs";"26";"";"";"";"";"1";"CMC-DavidsCMC_5PMs"
"11/07/2016";"Iliev, Dimitar";"CMC-Geometry_CMC-05-019";"11/07/2016";"Geometry_CMC";"05";"";"";"";"";"19";"CMC-Geometry_CMC"
"11/07/2016";"Iliev, Dimitar";"CMC-Geometry_CMC-04-028";"11/07/2016";"Geometry_CMC";"04";"";"";"";"";"28";"CMC-Geometry_CMC"
"11/07/2016";"Iliev, Dimitar";"CMC-Geometry_CMC-03-036";"11/07/2016";"Geometry_CMC";"03";"";"";"";"";"36";"CMC-Geometry_CMC"
"10/07/2016";"Ivanov, Penko";"CMC-bim_959_test9-01-834";"10/07/2016";"bim_959_test9";"01";"";"";"";"";"834";"CMC-bim_959_test9"
"10/07/2016";"Ivanov, Penko";"CMC-bim_959_test1-04-027";"10/07/2016";"bim_959_test1";"04";"";"";"";"";"27";"CMC-bim_959_test1"
"10/07/2016";"Ivanov, Penko";"CMC-bim_959_test1-03-035";"10/07/2016";"bim_959_test1";"03";"";"";"";"";"35";"CMC-bim_959_test1"
"10/07/2016";"Ivanov, Penko";"CMC-bim_959_test1-02-050";"10/07/2016";"bim_959_test1";"02";"";"";"";"";"50";"CMC-bim_959_test1"
"10/07/2016";"Ivanov, Penko";"CMC-bim_959_test1-01-833";"10/07/2016";"bim_959_test1";"01";"";"";"";"";"833";"CMC-bim_959_test1"
"10/07/2016";"Ivanov, Penko";"CMC-bim_1055_test4-02-049";"10/07/2016";"bim_1055_test4";"02";"";"";"";"";"49";"CMC-bim_1055_test4"
"10/07/2016";"Ivanov, Penko";"CMC-bim_1055_test4-01-832";"10/07/2016";"bim_1055_test4";"01";"";"";"";"";"832";"CMC-bim_1055_test4"
"08/07/2016";"Zacharias, David";"CMC-Davids_CMC-16-002";"08/07/2016";"Davids_CMC";"16";"";"";"";"";"2";"CMC-Davids_CMC"
"08/07/2016";"Zacharias, David";"CMC-DavidsCMC_5PMs-25-001";"08/07/2016";"DavidsCMC_5PMs";"25";"";"";"";"";"1";"CMC-DavidsCMC_5PMs"
"08/07/2016";"Zacharias, David";"CMC-DavidsCMC_5PMs-24-001";"08/07/2016";"DavidsCMC_5PMs";"24";"";"";"";"";"1";"CMC-DavidsCMC_5PMs"
"08/07/2016";"Zacharias, David";"CMC-DavidsCMC_5PMs-23-001";"08/07/2016";"DavidsCMC_5PMs";"23";"";"";"";"";"1";"CMC-DavidsCMC_5PMs"
"08/07/2016";"Zacharias, David";"CMC-Davids_CMC-15-002";"08/07/2016";"Davids_CMC";"15";"";"";"";"";"2";"CMC-Davids_CMC"
"08/07/2016";"Zacharias, David";"CMC-DavidsCMC_5PMs-22-001";"08/07/2016";"DavidsCMC_5PMs";"22";"";"";"";"";"1";"CMC-DavidsCMC_5PMs"
"08/07/2016";"Ivanov, Penko";"CMC-bim_1055_test2-01-831";"08/07/2016";"bim_1055_test2";"01";"";"";"";"";"831";"CMC-bim_1055_test2"
"08/07/2016";"Iliev, Dimitar";"CMC-Geometry_CMC-02-048";"08/07/2016";"Geometry_CMC";"02";"";"";"";"";"48";"CMC-Geometry_CMC"
"08/07/2016";"Zacharias, David";"CMC-DavidsCMC_5PMs-21-001";"08/07/2016";"DavidsCMC_5PMs";"21";"";"";"";"";"1";"CMC-DavidsCMC_5PMs"
