"BASIS number";"BASIS version";"BIM_ID";"BIM_IDneu";"BIM_Name";"BIM_NameNeu";"BIM_Name_counter";"BIM_Number-Rev";"Datum";"Description";"History";"Label BIM 1";"Level";"Level of Detail";"Model file";"Originator";"Project";"Revision";"Role/Domain";"Status";"Thumbnails";"Topology";"X3D-File";"Zone"
"PMC-00055";"001";"PMC-00055-01-001";"TRUTPMBUALLELE400-01-001";"TRU_TPM_BU_ALL_ELE_400 REV # 01";"TRUTPMBUALLELE400";"0000001";"PMC-00055-01";"24/06/2015";"";"TRU_TPM_BU_ALL_ELE_400_01";"10";"ALL";"400";"TRU_TPM_BU_ALL_ELE_400_01.ifc";"think project";"Trumpf";"01";"Electrical";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00052";"001";"PMC-00052-01-001";"CLITPMBUALLARC400-01-001";"CLI_TPM_BU_ALL_ARC_400 REV # 01";"CLITPMBUALLARC400";"0000004";"PMC-00052-01";"24/06/2015";"";"CLI_TPM_BU_ALL_ARC_400_01";"10";"ALL";"400";"CLI_TPM_BU_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00051";"001";"PMC-00051-01-001";"CLITPMWWALLARC100-01-001";"CLI_TPM_WW_ALL_ARC_100 REV # 01";"CLITPMWWALLARC100";"0000001";"PMC-00051-01";"18/06/2015";"";"CLI_TPM_WW_ALL_ARC_100_01";"20";"ALL";"100";"CLI_TPM_WW_ALL_ARC_100_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00050";"001";"PMC-00050-01-001";"CLITPMWWALLARC500-01-001";"CLI_TPM_WW_ALL_ARC_500 REV # 01";"CLITPMWWALLARC500";"0000001";"PMC-00050-01";"16/06/2015";"";"CLI_TPM_WW_ALL_ARC_500_01";"20";"ALL";"500";"CLI_TPM_WW_ALL_ARC_500_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00049";"001";"PMC-00049-05-001";"CLITPMBUALLARC100-05-001";"CLI_TPM_BU_ALL_ARC_100 REV # 05";"CLITPMBUALLARC100";"0000001";"PMC-00049-05";"16/06/2015";"";"CLI_TPM_BU_ALL_ARC_100_05";"20";"ALL";"100";"CLI_TPM_BU_ALL_ARC_100_05.ifc";"think project";"Klinik";"05";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00047";"001";"PMC-00047-05-001";"CLITPMBUALLARC400-05-001";"CLI_TPM_BU_ALL_ARC_400 REV # 05";"CLITPMBUALLARC400";"0000002";"PMC-00047-05";"05/05/2015";"Architecture Consolidated";"CLI_TPM_BU_ALL_ARC_400_05";"30";"ALL";"400";"CLI_TPM_BU_ALL_ARC_400_05.ifc";"think project";"Klinik";"05";"Architecture";"published";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00046";"001";"PMC-00046-01-001";"CRTTPMBU001ARC400-01-001";"CRT_TPM_BU_001_ARC_400 REV # 01";"CRTTPMBU001ARC400";"0000001";"PMC-00046-01";"30/04/2015";"";"CRT_TPM_BU_001_ARC_400_01";"30";"001";"400";"CRT_TPM_BU_001_ARC_400_01.ifc";"think project";"Zertifizierung";"01";"Architecture";"published";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00006";"003";"PMC-00006-01-003";"CLITPMWWALLARC400-01-003";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000002";"PMC-00006-01";"17/04/2015";"Architecture model for west wing section";"CLI_TPM_WW_ALL_ARC_400_01";"10";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"in progress";"CLI_TPM_WW_0A_ARC_M3_02.jpg";"West  Wing";"";"WW-West  Wing"
"PMC-00003";"002";"PMC-00003-01-002";"CLITPMWEALLMEP400-01-002";"CLI_TPM_WE_ALL_MEP_400 REV # 01";"CLITPMWEALLMEP400";"0000001";"PMC-00003-01";"17/04/2015";"MEP model for east section";"CLI_TPM_WE_ALL_MEP_400_01";"10";"ALL";"400";"CLI_TPM_WE_ALL_MEP_400_01.ifc";"think project";"Klinik";"01";"MEP";"in progress";"CLI_TPM_WE_0A_MEP_M3_01.jpg";"[Atrium, West, West  Wing]";"";"WE-West"
"PMC-00006";"002";"PMC-00006-01-002";"CLITPMWWALLARC400-01-002";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000001";"PMC-00006-01";"17/04/2015";"Architecture model for west wing section";"CLI_TPM_WW_ALL_ARC_400_01";"10";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"in progress";"CLI_TPM_WW_0A_ARC_M3_02.jpg";"West  Wing";"";"WW-West  Wing"
"PMC-00007";"008";"PMC-00007-01-008";"CLITPMBUALLARC200-01-008";"CLI_TPM_BU_ALL_ARC_200 REV # 01";"CLITPMBUALLARC200";"0000004";"PMC-00007-01";"16/04/2015";"Space model for clinic project";"CLI_TPM_BU_ALL_ARC_200_01";"30";"ALL";"200";"CLI_TPM_BU_ALL_ARC_200_01.ifc";"think project";"Klinik";"01";"Architecture";"published";"CLI_TPM_BU_0A_ARC_200_02.jpg";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00013";"001";"PMC-00013-01-001";"CRTBSMEA001IRF400-01-001";"CRT_BSM_EA_001_IRF_400 REV # 01";"CRTBSMEA001IRF400";"0000001";"PMC-00013-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EA_001_IRF_400_01";"20";"001";"400";"CRT_BSM_EA_001_IRF_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcRoof";"shared";"";"[Atrium, East, East Wing]";"";"EA-East"
"PMC-00014";"001";"PMC-00014-01-001";"CRTBSMEA001IST200-01-001";"CRT_BSM_EA_001_IST_200 REV # 01";"CRTBSMEA001IST200";"0000001";"PMC-00014-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EA_001_IST_200_01";"20";"001";"200";"CRT_BSM_EA_001_IST_200_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcSite";"shared";"";"[Atrium, East, East Wing]";"";"EA-East"
"PMC-00023";"001";"PMC-00023-01-001";"CRTBSMEW003IWL400-01-001";"CRT_BSM_EW_003_IWL_400 REV # 01";"CRTBSMEW003IWL400";"0000001";"PMC-00023-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EW_003_IWL_400_01";"20";"003";"400";"CRT_BSM_EW_003_IWL_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcWall";"shared";"";"[Atrium, East, East Wing]";"";"EW-East Wing"
"PMC-00024";"001";"PMC-00024-01-001";"CRTBSMWW001ICW400-01-001";"CRT_BSM_WW_001_ICW_400 REV # 01";"CRTBSMWW001ICW400";"0000001";"PMC-00024-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_WW_001_ICW_400_01";"20";"001";"400";"CRT_BSM_WW_001_ICW_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcCurtainWall";"shared";"";"[Atrium, East, East Wing]";"";"WW-West  Wing"
"PMC-00025";"001";"PMC-00025-01-001";"CRTBSMWW001ISR400-01-001";"CRT_BSM_WW_001_ISR_400 REV # 01";"CRTBSMWW001ISR400";"0000001";"PMC-00025-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_WW_001_ISR_400_01";"20";"001";"400";"CRT_BSM_WW_001_ISR_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcStair";"shared";"";"[Atrium, East, East Wing]";"";"WW-West  Wing"
"PMC-00026";"001";"PMC-00026-01-001";"CRTBSMWW001IST200-01-001";"CRT_BSM_WW_001_IST_200 REV # 01";"CRTBSMWW001IST200";"0000001";"PMC-00026-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_WW_001_IST_200_01";"20";"001";"200";"CRT_BSM_WW_001_IST_200_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcSite";"shared";"";"[Atrium, East, East Wing]";"";"WW-West  Wing"
"PMC-00027";"001";"PMC-00027-01-001";"CRTBSMWW002IDR400-01-001";"CRT_BSM_WW_002_IDR_400 REV # 01";"CRTBSMWW002IDR400";"0000001";"PMC-00027-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_WW_002_IDR_400_01";"20";"002";"400";"CRT_BSM_WW_002_IDR_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcDoor";"shared";"";"[Atrium, East, East Wing]";"";"WW-West  Wing"
"PMC-00028";"001";"PMC-00028-01-001";"CRTBSMWW002IRF400-01-001";"CRT_BSM_WW_002_IRF_400 REV # 01";"CRTBSMWW002IRF400";"0000001";"PMC-00028-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_WW_002_IRF_400_01";"20";"002";"400";"CRT_BSM_WW_002_IRF_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcRoof";"shared";"";"[Atrium, East, East Wing]";"";"WW-West  Wing"
"PMC-00029";"001";"PMC-00029-01-001";"CRTBSMAT001IBM400-01-001";"CRT_BSM_AT_001_IBM_400 REV # 01";"CRTBSMAT001IBM400";"0000001";"PMC-00029-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_AT_001_IBM_400_01";"20";"001";"400";"CRT_BSM_AT_001_IBM_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcBeam";"shared";"";"[Atrium, East, East Wing]";"";"AT-Atrium"
"PMC-00030";"001";"PMC-00030-01-001";"CRTBSMAT001ICW400-01-001";"CRT_BSM_AT_001_ICW_400 REV # 01";"CRTBSMAT001ICW400";"0000001";"PMC-00030-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_AT_001_ICW_400_01";"20";"001";"400";"CRT_BSM_AT_001_ICW_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcCurtainWall";"shared";"";"[Atrium, East, East Wing]";"";"AT-Atrium"
"PMC-00031";"001";"PMC-00031-01-001";"CRTBSMAT001IST200-01-001";"CRT_BSM_AT_001_IST_200 REV # 01";"CRTBSMAT001IST200";"0000001";"PMC-00031-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_AT_001_IST_200_01";"20";"001";"200";"CRT_BSM_AT_001_IST_200_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcSite";"shared";"";"[Atrium, East, East Wing]";"";"AT-Atrium"
"PMC-00032";"001";"PMC-00032-01-001";"CRTBSMBU001IBM400-01-001";"CRT_BSM_BU_001_IBM_400 REV # 01";"CRTBSMBU001IBM400";"0000001";"PMC-00032-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_001_IBM_400_01";"20";"001";"400";"CRT_BSM_BU_001_IBM_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcBeam";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00015";"001";"PMC-00015-01-001";"CRTBSMEA002IWL400-01-001";"CRT_BSM_EA_002_IWL_400 REV # 01";"CRTBSMEA002IWL400";"0000001";"PMC-00015-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EA_002_IWL_400_01";"20";"002";"400";"CRT_BSM_EA_002_IWL_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcWall";"shared";"";"[Atrium, East, East Wing]";"";"EA-East"
"PMC-00033";"001";"PMC-00033-01-001";"CRTBSMBU001ICL400-01-001";"CRT_BSM_BU_001_ICL_400 REV # 01";"CRTBSMBU001ICL400";"0000001";"PMC-00033-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_001_ICL_400_01";"20";"001";"400";"CRT_BSM_BU_001_ICL_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcColumn";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00034";"001";"PMC-00034-01-001";"CRTBSMBU001ICW400-01-001";"CRT_BSM_BU_001_ICW_400 REV # 01";"CRTBSMBU001ICW400";"0000001";"PMC-00034-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_001_ICW_400_01";"20";"001";"400";"CRT_BSM_BU_001_ICW_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcCurtainWall";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00035";"001";"PMC-00035-01-001";"CRTBSMBU001IDR400-01-001";"CRT_BSM_BU_001_IDR_400 REV # 01";"CRTBSMBU001IDR400";"0000001";"PMC-00035-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_001_IDR_400_01";"20";"001";"400";"CRT_BSM_BU_001_IDR_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcDoor";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00036";"001";"PMC-00036-01-001";"CRTBSMBU001IRF400-01-001";"CRT_BSM_BU_001_IRF_400 REV # 01";"CRTBSMBU001IRF400";"0000001";"PMC-00036-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_001_IRF_400_01";"20";"001";"400";"CRT_BSM_BU_001_IRF_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcRoof";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00037";"001";"PMC-00037-01-001";"CRTBSMBU001ISP200-01-001";"CRT_BSM_BU_001_ISP_200 REV # 01";"CRTBSMBU001ISP200";"0000001";"PMC-00037-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_001_ISP_200_01";"20";"001";"200";"CRT_BSM_BU_001_ISP_200_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcSpace";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00038";"001";"PMC-00038-01-001";"CRTBSMBU002IBM400-01-001";"CRT_BSM_BU_002_IBM_400 REV # 01";"CRTBSMBU002IBM400";"0000001";"PMC-00038-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_002_IBM_400_01";"20";"002";"400";"CRT_BSM_BU_002_IBM_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcBeam";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00039";"001";"PMC-00039-01-001";"CRTBSMBU002ICL400-01-001";"CRT_BSM_BU_002_ICL_400 REV # 01";"CRTBSMBU002ICL400";"0000001";"PMC-00039-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_002_ICL_400_01";"20";"002";"400";"CRT_BSM_BU_002_ICL_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcColumn";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00040";"001";"PMC-00040-01-001";"CRTBSMBU002IDR400-01-001";"CRT_BSM_BU_002_IDR_400 REV # 01";"CRTBSMBU002IDR400";"0000001";"PMC-00040-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_002_IDR_400_01";"20";"002";"400";"CRT_BSM_BU_002_IDR_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcDoor";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00041";"001";"PMC-00041-01-001";"CRTBSMBU002IRF400-01-001";"CRT_BSM_BU_002_IRF_400 REV # 01";"CRTBSMBU002IRF400";"0000001";"PMC-00041-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_002_IRF_400_01";"20";"002";"400";"CRT_BSM_BU_002_IRF_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcRoof";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00042";"001";"PMC-00042-01-001";"CRTBSMBU003IBM400-01-001";"CRT_BSM_BU_003_IBM_400 REV # 01";"CRTBSMBU003IBM400";"0000001";"PMC-00042-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_BU_003_IBM_400_01";"20";"003";"400";"CRT_BSM_BU_003_IBM_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcBeam";"shared";"";"[Atrium, East, East Wing]";"";"BU-Building"
"PMC-00016";"001";"PMC-00016-01-001";"CRTBSMEA003IWL400-01-001";"CRT_BSM_EA_003_IWL_400 REV # 01";"CRTBSMEA003IWL400";"0000001";"PMC-00016-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EA_003_IWL_400_01";"20";"003";"400";"CRT_BSM_EA_003_IWL_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcWall";"shared";"";"[Atrium, East, East Wing]";"";"EA-East"
"PMC-00043";"001";"PMC-00043-01-001";"CRTBSMEA001ICW400-01-001";"CRT_BSM_EA_001_ICW_400 REV # 01";"CRTBSMEA001ICW400";"0000001";"PMC-00043-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EA_001_ICW_400_01";"20";"001";"400";"CRT_BSM_EA_001_ICW_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcCurtainWall";"shared";"";"[Atrium, East, East Wing]";"";"EA-East"
"PMC-00017";"001";"PMC-00017-01-001";"CRTBSMEW001ICL400-01-001";"CRT_BSM_EW_001_ICL_400 REV # 01";"CRTBSMEW001ICL400";"0000001";"PMC-00017-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EW_001_ICL_400_01";"20";"001";"400";"CRT_BSM_EW_001_ICL_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcColumn";"shared";"";"[Atrium, East, East Wing]";"";"EW-East Wing"
"PMC-00018";"001";"PMC-00018-01-001";"CRTBSMEW001ICW400-01-001";"CRT_BSM_EW_001_ICW_400 REV # 01";"CRTBSMEW001ICW400";"0000001";"PMC-00018-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EW_001_ICW_400_01";"20";"001";"400";"CRT_BSM_EW_001_ICW_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcCurtainWall";"shared";"";"[Atrium, East, East Wing]";"";"EW-East Wing"
"PMC-00019";"001";"PMC-00019-01-001";"CRTBSMEW001IDR400-01-001";"CRT_BSM_EW_001_IDR_400 REV # 01";"CRTBSMEW001IDR400";"0000001";"PMC-00019-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EW_001_IDR_400_01";"20";"001";"400";"CRT_BSM_EW_001_IDR_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcDoor";"shared";"";"[Atrium, East, East Wing]";"";"EW-East Wing"
"PMC-00020";"001";"PMC-00020-01-001";"CRTBSMEW001ISR400-01-001";"CRT_BSM_EW_001_ISR_400 REV # 01";"CRTBSMEW001ISR400";"0000001";"PMC-00020-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EW_001_ISR_400_01";"20";"001";"400";"CRT_BSM_EW_001_ISR_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcStair";"shared";"";"[Atrium, East, East Wing]";"";"EW-East Wing"
"PMC-00021";"001";"PMC-00021-01-001";"CRTBSMEW001IST200-01-001";"CRT_BSM_EW_001_IST_200 REV # 01";"CRTBSMEW001IST200";"0000001";"PMC-00021-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EW_001_IST_200_01";"20";"001";"200";"CRT_BSM_EW_001_IST_200_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcSite";"shared";"";"[Atrium, East, East Wing]";"";"EW-East Wing"
"PMC-00022";"001";"PMC-00022-01-001";"CRTBSMEW002IWL400-01-001";"CRT_BSM_EW_002_IWL_400 REV # 01";"CRTBSMEW002IWL400";"0000001";"PMC-00022-01";"17/03/2015";"IFC Cerficiation Model";"CRT_BSM_EW_002_IWL_400_01";"20";"002";"400";"CRT_BSM_EW_002_IWL_400_01.ifc";"buildingSMART";"Zertifizierung";"01";"IfcWall";"shared";"";"[Atrium, East, East Wing]";"";"EW-East Wing"
"PMC-00012";"001";"PMC-00012-01-001";"CLITPMBUALLARC400-01-001";"CLI_TPM_BU_ALL_ARC_400 REV # 01";"CLITPMBUALLARC400";"0000001";"PMC-00012-01";"13/03/2015";"Certification Model "WallStandardCase_01A_Vw"";"CLI_TPM_BU_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_BU_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00010";"002";"PMC-00010-01-002";"CLITPMBUALLSTR400-01-002";"CLI_TPM_BU_ALL_STR_400 REV # 01";"CLITPMBUALLSTR400";"";"PMC-00010-01";"29/01/2015";"Structural model clinic project";"CLI_TPM_BU_ALL_STR_400_01";"20";"ALL";"400";"CLI_TPM_BU_ALL_STR_400_01.ifc";"think project";"Klinik";"01";"Structure";"shared";"CLI_TPM_BU_0A_STR_M3_02.jpg";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00007";"004";"PMC-00007-01-004";"CLITPMBUALLARC200-01-004";"CLI_TPM_BU_ALL_ARC_200 REV # 01";"CLITPMBUALLARC200";"";"PMC-00007-01";"10/01/2015";"Space model for clinic project";"CLI_TPM_BU_ALL_ARC_200_01";"30";"ALL";"200";"CLI_TPM_BU_ALL_ARC_200_01.ifc";"think project";"Klinik";"01";"Architecture";"published";"CLI_TPM_BU_0A_ARC_200_02.jpg";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00010";"001";"PMC-00010-01-001";"CLITPMBUALLSTR400-01-001";"CLI_TPM_BU_ALL_STR_400 REV # 01";"CLITPMBUALLSTR400";"";"PMC-00010-01";"12/09/2014";"Structural model clinic project";"CLI_TPM_BU_ALL_STR_400_01";"20";"ALL";"400";"CLI_TPM_BU_ALL_STR_400_01.ifc";"think project";"Klinik";"01";"Structure";"shared";"CLI_TPM_BU_0A_STR_M3_02.jpg";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00004";"003";"PMC-00004-01-003";"CLITPMATALLARC400-01-003";"CLI_TPM_AT_ALL_ARC_400 REV # 01";"CLITPMATALLARC400";"";"PMC-00004-01";"05/12/2014";"Architecture model for atrium section";"CLI_TPM_AT_ALL_ARC_400_01";"40";"ALL";"400";"CLI_TPM_AT_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"published";"CLI_TPM_AT_0A_ARC_M3_03.jpg";"Atrium";"CLI_TPM_AT_ALL_ARC_400_01.tar";"AT-Atrium"
"PMC-00004";"002";"PMC-00004-01-002";"CLITPMATALLARC400-01-002";"CLI_TPM_AT_ALL_ARC_400 REV # 01";"CLITPMATALLARC400";"";"PMC-00004-01";"28/11/2014";"Architecture model for atrium section";"CLI_TPM_AT_ALL_ARC_400_01";"40";"ALL";"400";"CLI_TPM_AT_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"published";"CLI_TPM_AT_0A_ARC_M3_03.jpg";"Atrium";"";"AT-Atrium"
"PMC-00006";"001";"PMC-00006-01-001";"CLITPMWWALLARC400-01-001";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"";"PMC-00006-01";"29/08/2014";"Architecture model for west wing section";"CLI_TPM_WW_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"CLI_TPM_WW_0A_ARC_M3_02.jpg";"West  Wing";"";"WW-West  Wing"
"PMC-00007";"001";"PMC-00007-01-001";"CLITPMBUALLARC200-01-001";"CLI_TPM_BU_ALL_ARC_200 REV # 01";"CLITPMBUALLARC200";"";"PMC-00007-01";"29/08/2014";"Space model for clinic project";"CLI_TPM_BU_ALL_ARC_200_01";"30";"ALL";"200";"CLI_TPM_BU_ALL_ARC_200_01.ifc";"think project";"Klinik";"01";"Architecture";"published";"CLI_TPM_BU_0A_ARC_200_02.jpg";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00005";"001";"PMC-00005-01-001";"CLITPMEWALLARC400-01-001";"CLI_TPM_EW_ALL_ARC_400 REV # 01";"CLITPMEWALLARC400";"";"PMC-00005-01";"29/08/2014";"Architecture model for east wing section";"CLI_TPM_EW_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_EW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"CLI_TPM_EW_0A_ARC_M3_02.jpg";"East Wing";"";"EW-East Wing"
"PMC-00004";"001";"PMC-00004-01-001";"CLITPMATALLARC400-01-001";"CLI_TPM_AT_ALL_ARC_400 REV # 01";"CLITPMATALLARC400";"";"PMC-00004-01";"29/08/2014";"Architecture model for atrium section";"CLI_TPM_AT_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_AT_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"CLI_TPM_AT_0A_ARC_M3_03.jpg";"Atrium";"";"AT-Atrium"
"PMC-00003";"001";"PMC-00003-01-001";"CLITPMWEALLMEP400-01-001";"CLI_TPM_WE_ALL_MEP_400 REV # 01";"CLITPMWEALLMEP400";"";"PMC-00003-01";"29/08/2014";"MEP model for east section";"CLI_TPM_WE_ALL_MEP_400_01";"20";"ALL";"400";"CLI_TPM_WE_ALL_MEP_400_01.ifc";"think project";"Klinik";"01";"MEP";"shared";"CLI_TPM_WE_0A_MEP_M3_01.jpg";"[Atrium, West, West  Wing]";"";"WE-West"
"PMC-00002";"001";"PMC-00002-01-001";"CLITPMEAALLMEP400-01-001";"CLI_TPM_EA_ALL_MEP_400 REV # 01";"CLITPMEAALLMEP400";"";"PMC-00002-01";"29/08/2014";"MEP model for east section";"CLI_TPM_EA_ALL_MEP_400_01";"20";"ALL";"400";"CLI_TPM_EA_ALL_MEP_400_01.ifc";"think project";"Klinik";"01";"MEP";"shared";"CLI_TPM_EA_0A_MEP_M3_01.jpg";"[Atrium, East, East Wing]";"";"EA-East"
