"BIM ID";"assigned_to";"comment";"comment author";"comment date";"comment guid";"description";"guid";"guid_internal";"index";"is external";"labels";"priority";"reply to comment";"snippet file";"snippet reference";"snippet reference schema";"snippet type";"title";"topic_status";"viewpoint guid"
"BCF-33-01-003";"Peev, Georgi";"asdasd";"Peev, Georgi";"06/10/2016 10:11:01";"1fb37092-7b5f-4038-a702-8de18e6ae679";"123123";"42a33682-0db2-4ebe-8459-4d61a54e341e";"33";"01";"";"";"";"";"";"";"";"";"123123";"";""
"BCF-33-01-002";"Peev, Georgi";"new comment";"Peev, Georgi";"06/10/2016 10:03:05";"506368e8-be7c-4acc-8bb3-db8faf26fd82";"123123";"42a33682-0db2-4ebe-8459-4d61a54e341e";"33";"01";"";"";"";"";"";"";"";"";"123123";"";""
"BCF-33-01-001";"Peev, Georgi";"";"Peev, Georgi";"06/10/2016 09:41:17";"";"123123";"42a33682-0db2-4ebe-8459-4d61a54e341e";"33";"01";"";"";"low";"";"";"";"";"";"123123";"new";""
"BCF-30-01-002";"Peev, Georgi";"new comment";"Peev, Georgi";"05/10/2016 16:54:15";"6cbe6aaa-df7d-4399-9a54-fef60bd6e827";"asdasd";"18239eb5-0225-4500-a8c0-f944da98169b";"30";"01";"";"Structure";"";"";"";"";"";"";"topic asdasdasd";"";""
"BCF-32-01-001";"Peev, Georgi";"";"Peev, Georgi";"05/10/2016 14:03:35";"";"asdasd";"ec978015-c008-4b95-90af-a3448501339e";"32";"01";"";"Structure";"low";"";"";"";"";"";"topic asdasdasd";"new";""
"BCF-31-01-001";"Peev, Georgi";"";"Peev, Georgi";"05/10/2016 13:41:57";"";"asdasd";"8ceb26f1-ff22-4699-b8e9-b1b94e6f882b";"31";"01";"";"Structure";"low";"";"";"";"";"";"topic asdasdasd";"new";""
"BCF-30-01-001";"Peev, Georgi";"";"Peev, Georgi";"05/10/2016 13:13:08";"";"asdasd";"18239eb5-0225-4500-a8c0-f944da98169b";"30";"01";"";"Structure";"low";"";"";"";"";"";"topic asdasdasd";"new";""
"BCF-29-01-001";"Peev, Georgi";"";"Peev, Georgi";"05/10/2016 13:12:15";"";"asdasdasd";"711b500b-f5ad-4c7b-b9c1-c98b935c0be2";"29";"01";"";"Structure";"low";"";"";"";"";"";"Topic asdasd";"new";""
"BCF-28-01-001";"Peev, Georgi";"";"Peev, Georgi";"05/10/2016 10:24:45";"";"asd";"9d62649a-8f86-4c07-bcd2-b0f7088563d7";"28";"01";"";"Structure";"low";"";"";"";"";"";"Topic asd";"new";""
"BCF-27-01-003";"Peev, Georgi";"";"";"";"";"Some cnahged description";"fcd98fe9-6c87-45aa-aa16-090def23ea29";"27";"01";"";"[Architecture, MEP]";"low";"";"";"";"";"";"Latest topic";"progress ";""
"BCF-27-01-002";"Peev, Georgi";"First comment here";"Peev, Georgi";"09/09/2016 10:38:32";"c7eb73a9-9e74-4414-b8f9-529b580d7298";"Some description";"fcd98fe9-6c87-45aa-aa16-090def23ea29";"27";"01";"";"[Architecture, Structure]";"";"";"";"";"";"";"Latest topic";"";""
"BCF-27-01-001";"Peev, Georgi";"";"Peev, Georgi";"09/09/2016 10:37:51";"";"Some description";"fcd98fe9-6c87-45aa-aa16-090def23ea29";"27";"01";"";"[Architecture, Structure]";"high";"";"";"";"";"";"Latest topic";"progress ";""
"BCF-11-01-009";"";"123";"Peev, Georgi";"08/09/2016 16:39:45";"0a70c0f3-8c50-4ecc-b08f-721ba5d849cc";"Some really nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"false";"Architecture";"";"";"snip.xml";"snip.xml";"";"clash";"The Test Topic";"";""
"BCF-26-01-001";"Peev, Georgi";"";"Peev, Georgi";"08/09/2016 15:28:08";"";"asdfgh";"0944d725-6e98-4ab4-9d72-fe98e847f595";"26";"01";"";"Structure";"low";"";"";"";"";"";"Topic 3421";"new";""
"BCF-11-01-008";"";"";"";"";"";"Some really nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"false";"Architecture";"low";"";"snip.xml";"snip.xml";"";"clash";"The Test Topic";"new";""
"BCF-11-01-007";"";"New comment";"Peev, Georgi";"02/09/2016 13:37:41";"d26427f8-ef6e-4c4c-898f-daf2b5fdac06";"Some really nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"false";"Architecture";"";"";"snip.xml";"snip.xml";"";"clash";"Test Topic";"";""
"BCF-25-01-001";"Peev, Georgi";"";"Peev, Georgi";"02/09/2016 13:36:11";"";"Description";"f8f995ed-c811-4cb1-b88c-ed48f4dc7811";"25";"01";"";"Architecture";"low";"";"";"";"";"";"Topic 321";"new";""
"BCF-24-01-004";"Peev, Georgi";"first comment here";"Peev, Georgi";"31/08/2016 15:12:39";"ad24444e-4d8c-49d8-92ea-cc407b3bac50";"";"976fb127-2adf-4bd5-99e0-ad009702805a";"24";"01";"";"Architecture";"";"";"";"";"";"";"Topic 231";"";""
"BCF-24-01-003";"Peev, Georgi";"";"";"";"";"";"976fb127-2adf-4bd5-99e0-ad009702805a";"24";"01";"";"Architecture";"low";"";"";"";"";"";"Topic 231";"new";""
"BCF-24-01-002";"Intern";"";"";"";"";"";"976fb127-2adf-4bd5-99e0-ad009702805a";"24";"01";"";"Architecture";"low";"";"";"";"";"";"Topic 231";"new";""
"BCF-24-01-001";"Peev, Georgi";"";"Peev, Georgi";"31/08/2016 15:05:30";"";"";"976fb127-2adf-4bd5-99e0-ad009702805a";"24";"01";"";"Architecture";"low";"";"";"";"";"";"Topic 231";"new";""
"BCF-23-01-001";"Peev, Georgi";"";"Peev, Georgi";"31/08/2016 14:57:57";"";"description";"4606a8ac-e44b-4763-959a-79a72d970d12";"23";"01";"";"Architecture";"low";"";"";"";"";"";"Topic 213";"new";""
"BCF-22-01-001";"Peev, Georgi";"";"Peev, Georgi";"31/08/2016 14:56:17";"";"";"ddab8c4a-8192-4d0d-8197-e2ec7b30cf41";"22";"01";"";"";"low";"";"";"";"";"";"Topic 123";"new";""
"BCF-11-01-006";"";"some random comment";"Peev, Georgi";"31/08/2016 09:26:20";"5ef1475b-d052-4ae0-86c2-72f994857160";"Some really nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"false";"Architecture";"";"";"snip.xml";"snip.xml";"";"clash";"Test Topic";"";""
"BCF-19-01-015";"Peev, Georgi";"some new comment";"Peev, Georgi";"31/08/2016 09:18:42";"2cb11a02-8d24-425c-b7cd-b4f9cc6a7e6d";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"";"";"";"";"";"";"New topic 8";"";""
"BCF-19-01-014";"Peev, Georgi";"some random comment";"Peev, Georgi";"31/08/2016 09:15:01";"7d3c0112-8e2b-4a57-90d7-4b331afda811";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"";"";"";"";"";"";"New topic 8";"";""
"BCF-21-01-001";"Peev, Georgi";"";"Peev, Georgi";"30/08/2016 09:45:15";"";"";"6409b7db-58b5-43ee-8478-92ea60fe96c0";"21";"01";"";"";"low";"";"";"";"";"";"test topic";"new";""
"BCF-19-01-013";"Peev, Georgi";"new comment";"Peev, Georgi";"29/08/2016 10:18:39";"118b529f-451b-4b0b-8329-2c8141769c3d";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"";"";"";"";"";"";"New topic 8";"";""
"BCF-19-01-012";"Peev, Georgi";"new comment";"Peev, Georgi";"29/08/2016 10:15:44";"118b529f-451b-4b0b-8329-2c8141769c3d";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"";"";"";"";"";"";"New topic 8";"";""
"BCF-20-01-002";"Peev, Georgi";"New comment";"Peev, Georgi";"29/08/2016 10:09:10";"5b3c46af-bf28-4ae7-8440-38a2ef8be364";"";"22f0f922-ca9a-4244-bc39-a99551233e15";"20";"01";"";"";"low";"";"";"";"";"";"new topic 123123";"new";""
"BCF-20-01-001";"Peev, Georgi";"";"Peev, Georgi";"29/08/2016 10:07:25";"";"";"22f0f922-ca9a-4244-bc39-a99551233e15";"20";"01";"";"";"low";"";"";"";"";"";"new topic 123123";"new";""
"BCF-18-01-003";"Peev, Georgi";"";"Peev, Georgi";"29/08/2016 09:56:25";"";"";"2933f100-80ab-4474-b883-33efbc66b197";"18";"01";"";"";"low";"";"";"";"";"";"New topic 6";"new";""
"BCF-18-01-002";"Peev, Georgi";"";"Peev, Georgi";"29/08/2016 09:54:51";"";"";"2933f100-80ab-4474-b883-33efbc66b197";"18";"01";"";"";"low";"";"";"";"";"";"New topic 6";"new";""
"BCF-19-01-011";"Peev, Georgi";"new comment";"Peev, Georgi";"29/08/2016 09:33:22";"118b529f-451b-4b0b-8329-2c8141769c3d";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-010";"Peev, Georgi";"new comment";"Peev, Georgi";"26/08/2016 16:31:25";"118b529f-451b-4b0b-8329-2c8141769c3d";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-009";"Peev, Georgi";"213asd123asd";"Peev, Georgi";"26/08/2016 16:29:33";"8413a2f7-47ca-4320-85ae-c8f74bbae84f";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-008";"Peev, Georgi";"asd123asd123";"Peev, Georgi";"26/08/2016 15:11:51";"fcafd606-cdb5-4978-9e92-33b62dad07fc";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-007";"Peev, Georgi";"123123";"Peev, Georgi";"26/08/2016 15:07:46";"0da384f7-88c6-48a6-8186-5d50af6e9bce";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-006";"Peev, Georgi";"Asdasd";"Peev, Georgi";"26/08/2016 15:02:14";"f5c1b149-6a6a-4c99-aca9-d5204a4a9967";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-005";"Peev, Georgi";"Asd";"Peev, Georgi";"26/08/2016 14:58:15";"0f82f3f2-fee3-474e-a2bb-0f4fdef7e1be";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-004";"Peev, Georgi";"And the third newest comment. For now.";"Peev, Georgi";"26/08/2016 14:55:17";"1fd636ec-d17b-4c3e-b5fd-383e4b3e5b3e";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-003";"Peev, Georgi";"Second new comment";"Peev, Georgi";"26/08/2016 14:51:32";"6f3a45a3-a5f3-401e-873e-833bc965a024";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-002";"Peev, Georgi";"New Comment";"Peev, Georgi";"26/08/2016 14:00:24";"c5038b67-72bc-4dad-a5f0-cb2e167ca4a0";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-19-01-001";"Peev, Georgi";"";"Peev, Georgi";"25/08/2016 15:11:42";"";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"19";"01";"";"Architecture";"low";"";"";"";"";"";"New topic 8";"new";""
"BCF-18-01-001";"Peev, Georgi";"";"Peev, Georgi";"25/08/2016 10:25:48";"";"";"2933f100-80ab-4474-b883-33efbc66b197";"18";"01";"";"";"low";"";"";"";"";"";"New topic 6";"new";""
"BCF-17-01-001";"";"";"Peev, Georgi";"25/08/2016 10:18:03";"";"";"3ed58341-c3a2-431d-a36a-d71d8f0cc2b6";"17";"01";"";"";"low";"";"";"";"";"";" New topic 5";"new";""
"BCF-16-01-001";"";"";"Peev, Georgi";"25/08/2016 10:16:14";"";"";"63f0ec10-86b9-4c28-aa1f-85ada42b4f26";"16";"01";"";"";"low";"";"";"";"";"";"New topic 4";"new";""
"BCF-15-01-001";"";"";"Peev, Georgi";"25/08/2016 10:14:52";"";"";"ddb5eb8d-8e77-496e-8bae-49928e867f5a";"15";"01";"";"";"low";"";"";"";"";"";"New topic 3";"new";""
"BCF-14-01-001";"";"";"Peev, Georgi";"25/08/2016 10:07:15";"";"Some nice description";"746b81b1-88bf-41ed-ab4e-8f0469f07801";"14";"01";"";"Structure";"low";"";"";"";"";"";"New topic 2";"new";""
"BCF-13-01-001";"";"";"Peev, Georgi";"25/08/2016 09:54:40";"";"Description";"baa76537-8ff8-4460-b0ea-bda4fef5bb73";"13";"01";"";"Architecture";"high";"";"";"";"";"";"New topic";"new";""
"BCF-11-01-005";"";"";"";"";"";"Some really nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"false";"Architecture";"high";"";"snip.xml";"snip.xml";"";"clash";"Test Topic";"new";""
"BCF-11-01-004";"";"newest comment number something 6";"Peev, Georgi";"15/08/2016 12:56:44";"131f558d-bcdf-4a2c-9bcc-63da38e6d605";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"false";"Architecture";"high";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"snip.xml";"snip.xml";"";"clash";"Test Topic";"new";"VPC-00875-00-001"
"BCF-11-01-003";"";"";"Peev, Georgi";"10/08/2016 15:25:24";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"false";"Architecture";"high";"";"snip.xml";"snip.xml";"";"clash";"Test Topic";"new";""
"BCF-11-01-002";"";"";"Peev, Georgi";"09/08/2016 16:05:18";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"false";"Architecture";"high";"";"body.txt";"body.txt";"";"clash";"Test Topic";"new";""
"BCF-11-01-001";"";"";"Peev, Georgi";"09/08/2016 14:48:58";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"false";"Architecture";"high";"";"body.txt";"body.txt";"";"clash";"Test Topic";"new";""
"BCF-11-01-024";"";"";"";"";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"False";"Architecture";"high";"";"";"";"";"clash";"Test Topic";"new";""
"BCF-11-01-023";"";"";"";"";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"";"Architecture";"high";"";"";"";"";"";"Test Topic";"new";""
"BCF-11-01-022";"";"";"";"";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"";"Architecture";"high";"";"";"";"";"";"Test Topic";"new";""
"BCF-11-01-021";"";"";"";"";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"";"Architecture";"high";"";"";"";"";"";"Test Topic";"new";""
"BCF-11-02-020";"";"new comment";"Peev, Georgi";"27/07/2016 13:34:28";"bbc454d8-4752-401a-9067-d73a360a5641";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"02";"";"Architecture";"high";"0ac67298-d3ad-4083-9169-370bb1573981";"";"";"";"";"test topic";"closed";""
"BCF-11-02-019";"";"";"";"";"";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"02";"";"Architecture";"high";"";"";"";"";"";"test topic";"closed";""
"BCF-11-02-018";"";"newest comment number something 5";"Peev, Georgi";"26/07/2016 13:14:32";"0ac67298-d3ad-4083-9169-370bb1573981";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"02";"";"Architecture";"high";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"";"";"";"";"test topic";"new";"VPC-00875-00-001"
"BCF-11-01-017";"";"newest comment number something 5";"Peev, Georgi";"26/07/2016 10:25:50";"0ac67298-d3ad-4083-9169-370bb1573981";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"";"";"low";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"";"";"";"";"test topic";"new";"VPC-00875-00-001"
"BCF-11-01-016";"";"newest comment number something 5";"Peev, Georgi";"26/07/2016 10:16:36";"0ac67298-d3ad-4083-9169-370bb1573981";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"01";"";"";"low";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"";"";"";"";"test topic";"closed";"VPC-00875-00-001"
"BCF-11--015";"";"newest comment number something 5";"Peev, Georgi";"25/07/2016 16:36:44";"0ac67298-d3ad-4083-9169-370bb1573981";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"";"";"";"";"";"closed";"VPC-00875-00-001"
"BCF-11--014";"";"newest comment number something 4";"Peev, Georgi";"25/07/2016 16:13:17";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"closed";"VPC-00875-00-001"
"BCF-11--013";"";"newest comment number something 4";"Peev, Georgi";"25/07/2016 16:06:39";"265d2549-2627-44e1-b519-8e2dedd6cf7b";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"closed";""
"BCF-11--012";"";"newest comment number something 4";"Peev, Georgi";"22/07/2016 15:25:06";"f2f51a73-899e-4a1a-bf13-cb39045e8b10";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"closed";""
"BCF-11--011";"";"newest comment number something 3";"Peev, Georgi";"22/07/2016 13:17:25";"f1aaf342-00a0-4f3a-9521-cbe6fb6d342d";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"closed";""
"BCF-11--010";"";"newest comment number something 2";"Peev, Georgi";"22/07/2016 13:17:25";"4b44932d-0b3f-40d2-af6c-0d1bd69430b2";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"closed";""
"BCF-12--001";"";"newest comment number something";"Peev, Georgi";"21/07/2016 16:27:52";"";"";"f3d6540d-8c67-43dc-9e8d-8dd113f64015";"12";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-11--009";"";"newest comment number something";"Peev, Georgi";"21/07/2016 13:35:50";"6bc4072d-0749-44c1-8c7a-65c300c339bd";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"closed";""
"BCF-11--008";"";"new comment 5";"Peev, Georgi";"21/07/2016 08:07:54";"e544fc7b-6710-487d-ac31-417e9d1c4662";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"closed";""
"BCF-11--007";"";"new comment 4";"Peev, Georgi";"20/07/2016 10:03:28";"ad62c5ed-7ca3-4835-858d-ab1b673c0ccf";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"progress ";""
"BCF-11--006";"";"new comment 3";"Peev, Georgi";"20/07/2016 10:01:56";"a081e568-2d4e-450f-868a-846b306a22cc";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"progress ";""
"BCF-11--005";"";"new comment 2";"Peev, Georgi";"20/07/2016 09:57:58";"97c3c9f2-4290-41ce-bbc3-9fafea56066c";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"progress ";""
"BCF-11--004";"";"new comment 2";"Peev, Georgi";"20/07/2016 09:47:58";"29d3a4a5-ff48-4196-b8a6-7c7c1bb5c723";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"new";""
"BCF-11--003";"";"new comment 2";"Peev, Georgi";"19/07/2016 13:33:12";"25a2d6fc-abe3-4375-9f99-c9f5e40872f4";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-11--002";"";"new comment";"Peev, Georgi";"";"c996e2cc-84aa-4689-9ef6-7b74d0cdbe12";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-11--001";"";"";"Peev, Georgi";"";"";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"11";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-10--002";"";"";"Peev, Georgi";"";"";"";"123456";"10";"";"";"";"";"";"";"";"";"";"123456 Title";"";""
"BCF-10--001";"";"";"Peev, Georgi";"";"";"";"123456";"10";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-9--001";"";"";"Peev, Georgi";"";"";"";"123456";"9";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-8--001";"";"";"";"";"";"";"fa9d445a-f041-46d1-99b2-8ffa53937fa6";"8";"";"";"";"low";"";"";"";"";"";"test topic 2";"new";""
"BCF-7--001";"Peev, Georgi";"Hello Hello,....";"(Ewert, Gernot, think project!)";"14/05/2016 15:15:15";"";"";"";"7";"";"";"Architecture";"high";"";"";"";"";"";"this is a Test";"new";""
"BCF-6-01-001";"";"";"";"";"";"";"fa9d445a-f041-46d1-99b2-8ffa53937fa5";"6";"01";"";"";"low";"";"";"";"";"";"test";"new";""
